,full_name,age,size,commits,internal_cohesion,contributor_count,degree_centrality,firm_involvement
661,liferay/senna.js,866,10056,561,4.30769,14,13.0,True
662,tjmehta/101,866,583,277,0.48538,19,0.0,False
663,terkelg/ramme,90,5499,76,0.0,8,0.0,False
664,Miserlou/Glance-Bookmarklet,200,1558,114,0.0,13,0.0,False
665,insin/nwb,410,1753,638,1.5,7,3.0,False
666,manosim/gitify,560,4691,643,0.121212,12,2.0,False
667,smyte/jsxstyle,603,147,113,0.763636,11,0.0,True
668,web-animations/web-animations-js,754,2791,1368,0.997836,22,18.0,True
669,daniel-nagy/md-data-table,561,1992,161,0.0512821,13,0.0,False
670,guyonroche/exceljs,742,1165,156,0.242944,32,0.0,False
671,gcanti/tcomb-form-native,635,690,174,0.503676,17,9.0,False
672,FrontendMasters/front-end-handbook,479,4860,353,0.508523,33,28.0,True
673,kern/filepizza,637,7192,200,0.522222,10,0.0,False
674,clauderic/react-infinite-calendar,204,3713,128,0.5,2,1.0,False
675,tomchentw/react-google-maps,790,9243,586,0.162879,33,0.0,False
676,fouber/page-monitor,273,825,107,0.0,3,0.0,False
677,julianshapiro/blast,682,49,40,1.5,2,1.0,False
678,jayphelps/core-decorators.js,608,224,218,0.533333,16,2.0,False
679,marceljuenemann/angular-drag-and-drop-lists,994,228,111,0.535714,8,1.0,False
680,dfahlander/Dexie.js,1032,6464,1019,0.48419,23,21.0,False
681,pusher/atom-pair,630,4017,289,0.5,5,3.0,True
682,morishitter/stylefmt,499,497,603,1.20813,29,25.0,False
683,pstadler/flightplan,1035,360,200,0.0,10,0.0,False
684,mafintosh/playback,626,1924,179,1.88235,18,17.0,False
685,jnicol/particleground,728,336,12,0.0,2,0.0,False
686,threepointone/glamor,156,1025,571,0.646199,19,0.0,False
687,Financial-Times/polyfill-service,912,6700,2353,1.2631,98,0.0,True
688,CharlieHess/slack-poker-bot,604,5717,240,0.5,10,9.0,False
689,clauderic/react-sortable-hoc,193,447,145,0.047619,22,0.0,False
690,okor/justice,346,492,82,0.0,5,0.0,False
691,lightningtgc/MProgress.js,602,1393,53,1.41667,4,1.0,False
692,moroshko/react-autosuggest,649,6597,595,0.509231,26,16.0,False
693,rt2zz/redux-persist,517,272,394,0.124855,42,5.0,False
694,wooorm/franc,888,2165,250,0.0,5,0.0,False
695,nnupoor/js_designpatterns,222,29,60,0.0178571,8,0.0,False
696,jakearchibald/svgomg,686,1906,210,0.652778,9,2.0,False
697,olebedev/go-starter-kit,470,503,134,2.60714,8,0.0,False
698,esbullington/react-d3,585,4407,729,1.37179,27,26.0,False
699,twitter/twitter-text,751,5221,1587,0.624678,97,78.0,True
700,babel/babel-loader,799,239,306,2.55556,54,47.0,True
701,tobegit3hub/seagull,728,5402,161,0.0984849,12,0.0,False
702,AlloyTeam/AlloyFinger,202,1113,57,0.0,3,0.0,True
703,wangfupeng1988/wangEditor,775,10539,249,0.0,6,0.0,False
704,graphql/express-graphql,507,194,209,3.34286,21,0.0,True
705,trailsjs/trails,391,406,386,0.653595,18,2.0,True
706,muicss/loadjs,528,197,89,0.0833333,4,0.0,True
707,krasimir/deb.js,373,470,46,0.0,6,0.0,False
708,DavidWells/isomorphic-react-example,584,1466,31,0.5,7,5.0,False
709,sindresorhus/caprine,458,2481,160,1.15033,18,3.0,False
710,zhangkaitao/shiro-example,886,3880,62,0.0,2,0.0,False
711,GoogleChrome/ui-element-samples,281,9225,119,0.847619,15,6.0,True
712,florianheinemann/passwordless,899,720,144,0.0178571,8,1.0,False
713,shoutem/ui,129,47170,124,0.217949,13,0.0,True
714,gaearon/flux-react-router-example,773,2555,110,2.78571,7,4.0,False
715,WPOTools/steady.js,521,499,47,0.818182,11,5.0,True
716,andywer/webpack-blocks,87,178,200,0.2,5,2.0,False
717,catalinmiron/react-native-dribbble-app,561,5431,62,0.7,5,2.0,False
718,LaunchKit/LaunchKit,60,13653,22,0.0,2,0.0,True
719,whackashoe/antimoderate,188,516,15,0.0,4,0.0,False
720,be5invis/Iosevka,515,382572,849,0.0138889,9,0.0,False
721,panzerdp/voca,275,2525,470,0.0,6,0.0,False
722,cure53/H5SC,821,5902,53,0.166667,3,1.0,False
723,Semantic-Org/Semantic-UI-React,554,98863,1839,0.0429965,48,0.0,True
724,bevacqua/woofmark,618,4122,110,0.0,2,0.0,False
725,dvLden/Vidage,136,5225,27,0.0,2,0.0,False
726,adonisjs/adonis-framework,496,709,351,0.672727,11,3.0,True
727,Haroenv/holmes,187,1955,410,0.785714,8,0.0,False
728,maxogden/cool-ascii-faces,945,68,66,0.384058,24,4.0,False
729,sindresorhus/multiline,776,42,39,5.35,5,4.0,False
730,siddharthkp/cost-of-modules,50,430,94,0.0,3,0.0,False
731,webpack/extract-text-webpack-plugin,1059,114,133,2.44286,21,8.0,True
732,xiekw2010/react-native-gitfeed,30,1140,8,0.0,2,0.0,False
733,christinecha/choreographer-js,60,108,38,0.0,2,0.0,False
734,ericclemmons/react-resolver,668,2833,346,1.08571,15,0.0,False
735,devbridge/Styleguide,491,5903,295,0.109524,15,1.0,True
736,ben174/git-draw,10,29832,25,0.0,1,0.0,False
737,maryrosecook/gitlet,751,1300,982,0.0277778,9,0.0,False
738,sindresorhus/got,1001,715,431,2.01087,24,7.0,False
739,alongubkin/spider,586,1301,285,0.0,6,0.0,False
740,jussi-kalliokoski/trine,510,802,155,0.855556,10,7.0,False
741,seatgeek/react-infinite,787,628,289,2.13072,18,17.0,True
742,tylingsoft/markdown-plus,609,14920,472,0.0,8,0.0,True
743,unruledboy/WebFrontEndStack,495,26070,91,0.0,6,0.0,False
744,romashamin/Size-Marks-PS,315,2724,57,0.0,3,0.0,False
745,c9/core,686,18458,8625,1.52286,50,49.0,True
746,zingchart/zingtouch,282,23194,102,0.1,5,1.0,True
747,ethereum/mist,562,403097,844,0.975976,37,31.0,True
748,jlongster/transducers.js,729,395,71,0.809524,7,0.0,False
749,encharm/Font-Awesome-SVG-PNG,1056,38107,70,0.0,5,0.0,True
750,lmgonzalves/segment,240,73,0,,0,,False
751,samccone/drool,349,74,66,1.03333,6,1.0,False
752,CenturyLinkLabs/panamax-ui,701,3813,901,1.7967,14,10.0,True
753,feross/instant.io,858,300,285,2.15833,16,0.0,False
754,sindresorhus/ora,289,553,29,8.52778,9,5.0,False
755,tutao/tutanota,874,64013,1606,0.0,12,0.0,True
756,auchenberg/chrome-devtools-app,368,226344,122,0.4,6,4.0,False
757,babel/babel-preset-env,131,173,141,2.05714,15,14.0,True
758,material-components/material-components-web,17,45331,3010,4.5748,162,161.0,True
759,casesandberg/reactcss,513,3292,363,0.348485,12,0.0,False
760,MoOx/phenomic,478,10171,1160,0.32288,42,1.0,False
761,andreruffert/rangeslider.js,1070,890,410,0.857143,14,2.0,False
762,hackmdio/hackmd,600,16588,923,0.321505,31,5.0,True
763,carteb/carte-blanche,302,4244,1067,0.703333,25,2.0,True
764,hanzichi/underscore-analysis,226,212,93,0.0,1,0.0,False
765,stackgl/shader-school,679,377,285,2.26471,17,0.0,True
766,debugger22/github-audio,44,83977,115,0.303571,8,4.0,False
767,fengyuanchen/cropperjs,456,3241,313,0.0238095,7,0.0,False
768,lengstrom/falcon,139,9592,172,0.0,11,0.0,False
769,jgraph/draw.io,107,73285,34,0.25,4,1.0,True
770,deepstreamIO/golden-layout,807,427,171,0.62253,23,0.0,True
771,knrz/CSV.js,863,453,123,0.0545455,11,0.0,False
772,jaredly/treed,965,1950,400,2.0,2,1.0,False
773,capitalone/Hygieia,526,60730,1554,2.97879,45,44.0,True
774,soliury/noder-react-native,514,5560,336,0.233333,6,1.0,False
775,reactjs/express-react-views,938,119,110,0.0606061,12,0.0,True
776,algolia/instantsearch.js,522,44971,2195,1.35126,35,1.0,True
777,d3/d3-shape,525,1777,372,1.03333,6,0.0,True
778,mroth/unindexed,38,214,8,0.0,1,0.0,False
779,reactjs/react-chartjs,721,361,90,0.452569,23,0.0,True
780,limonte/sweetalert2,719,2594,614,0.661111,45,26.0,False
781,TargetProcess/tauCharts,1071,10303,1949,0.587912,14,10.0,True
782,text-mask/text-mask,329,3193,301,0.270833,16,10.0,True
783,mozilla/fathom,277,252,102,0.4,6,0.0,True
784,mikeflynn/egg.js,609,52,33,0.0,6,0.0,False
785,mrdoob/texgen.js,397,6699,123,1.16667,4,0.0,False
786,andrewfiorillo/sketch-palettes,315,170,43,0.5,2,1.0,False
787,ManoMarks/docker-swarm-visualizer,163,1844,94,0.280303,12,6.0,False
788,adleroliveira/dreamjs,282,224,72,0.0,4,0.0,False
789,pinterest/teletraan,379,13339,648,0.888889,19,18.0,True
790,adchsm/Slidebars,1064,80464,132,0.0,3,0.0,False
791,mafintosh/torrent-stream,975,578,352,1.5117,19,0.0,False
792,nimojs/gulp-book,564,7174,25,0.0,6,0.0,False
793,borismus/webvr-boilerplate,684,139515,386,0.680952,15,10.0,False
794,garris/TremulaJS,654,5598,220,0.0,2,0.0,False
795,istarkov/google-map-react,561,2235,253,0.727273,33,29.0,False
796,bitinn/node-fetch,688,302,188,1.12132,17,0.0,False
797,asvd/microlight,14,46,23,0.0,1,0.0,False
798,nwjs/nw-builder,1068,448,326,1.02367,46,40.0,True
799,shouldjs/should.js,927,1579,659,0.883659,62,45.0,True
800,react-native-community/react-native-navbar,579,1885,237,2.52463,29,8.0,True
801,liriliri/eruda,286,1821,254,0.0,3,0.0,True
802,ripplejs/ripple,170,2341,204,1.73333,6,2.0,True
803,DIYgod/APlayer,403,18432,156,0.05,5,0.0,False
804,Lucifier129/react-lite,385,6902,303,0.428571,15,1.0,False
805,babel/babelify,656,91,148,1.95614,19,4.0,True
806,drewwilson/atvImg,396,594,22,0.0,3,0.0,False
807,tj/react-enroute,97,16,19,0.0,3,0.0,False
808,justjavac/Programming-Alpha-To-Omega,546,43,33,0.0,4,0.0,False
809,wellsjo/JSON-Splora,60,3030,155,0.0952381,7,1.0,False
810,Webschool-io/be-mean,452,209910,2042,6.04162,249,248.0,True
811,mozilla/MozDef,1037,46357,1057,1.1462,19,18.0,True
812,monkberry/monkberry,451,495,306,0.0,5,0.0,True
813,naholyr/github-todos,435,915,158,0.5,2,1.0,False
814,yagop/node-telegram-bot-api,541,830,331,0.65126,35,28.0,False
815,rtsao/styletron,267,392,188,0.166667,7,0.0,False
816,stuyam/pressure,383,10669,228,0.0666667,6,2.0,False
817,acdlite/redux-promise,443,23,33,7.86667,6,3.0,False
818,devongovett/regexgen,3,23,23,22.5,2,1.0,False
819,robertsdionne/neural-network-papers,143,228,213,0.0,1,0.0,False
820,attentiveness/reading,377,12729,189,0.5,5,3.0,True
821,Seedstars/django-react-redux-base,308,670,95,0.0659341,14,0.0,True
822,paypal/react-engine,609,358,261,1.29497,28,27.0,True
823,samccone/The-cost-of-transpiling-es2015-in-2016,39,5850,99,2.2803,12,11.0,False
824,mattdesl/budo,662,493,409,0.523684,20,0.0,False
825,dollarshaveclub/reframe.js,98,109,98,1.05,5,3.0,True
826,ParsePlatform/parse-server-example,327,21719,90,1.31703,24,22.0,True
827,portainer/portainer,219,17712,711,0.396154,40,32.0,True
828,jumpsuit/jumpsuit,266,2632,364,0.0824176,14,0.0,True
829,sachinchoolur/lightslider,995,2101,79,0.736364,11,10.0,False
830,boo1ean/casual,1046,239,193,0.528333,25,23.0,False
831,amazeui/amazeui-react,515,978,71,0.0535714,8,0.0,True
832,facebook/rebound-js,807,1040,76,10.9107,8,0.0,True
833,youtube/spfjs,961,3465,821,0.0294118,17,0.0,True
834,mentum/lambdaws,412,218,82,0.194444,9,0.0,True
835,sindresorhus/trash,862,228,92,9.875,9,5.0,False
836,glittershark/reactable,963,3489,372,1.03016,36,35.0,False
837,evolus/pencil,915,32329,710,0.0,6,0.0,True
838,lanceli/cnodejs-ionic,721,1754,130,0.75,4,2.0,False
839,Ramotion/aquarelle,115,10898,16,2.5,4,2.0,True
840,lynndylanhurley/redux-auth,310,4834,249,0.0772059,17,1.0,False
841,bouchenoiremarc/Sketch-Constraints,26,4842,13,0.0,1,0.0,False
842,amokjs/amok,506,785,86,1.25,4,0.0,True
843,addyosmani/timing.js,820,35,70,0.0666667,6,0.0,False
844,babel/babel-eslint,658,375,403,3.69792,33,30.0,True
845,workshopper/javascripting,816,1255,397,2.07155,68,65.0,True
846,robotlolita/fuck-you,529,369,27,0.0,3,0.0,False
847,grommet/grommet,639,108007,3430,1.48657,53,49.0,True
848,mtjs/mt,776,3999,79,0.25,4,2.0,True
849,briangonzalez/fontprep,84,95198,15,0.0,1,0.0,False
850,dollarshaveclub/shave,65,30993,82,0.547619,7,0.0,True
851,mafintosh/chromecasts,501,35,60,9.06667,6,5.0,False
852,RickWong/react-transmit,575,158,83,0.15,5,2.0,False
853,timdown/rangy,935,12775,697,1.08182,11,10.0,False
854,mouse0270/bootstrap-notify,1000,251,182,0.396739,24,18.0,False
855,ramsaylanier/WordExpress,355,23408,159,0.233333,6,0.0,False
856,sindresorhus/emoj,165,555,16,0.833333,3,2.0,False
857,sgaurav/understanding-es6,624,36,69,0.313187,14,10.0,False
858,jquense/react-widgets,878,19336,763,0.59939,41,0.0,False
859,google/closure-compiler-js,151,48,65,0.416667,4,1.0,True
860,root-two/react-native-drawer,599,9883,312,1.28851,30,0.0,True
861,sqren/fb-sleep-stats,256,122,119,0.0,8,0.0,False
862,ivanseidel/IAMDinosaur,355,344,22,0.05,5,1.0,False
863,ForestAdmin/lumber,47,939,53,0.35,5,0.0,True
864,marko-js/marko,1081,4706,2543,0.20108,39,9.0,True
865,marcosvidal/Sketch-Notebook,746,13857,11,0.0,3,0.0,False
866,preciousforever/sketch-data-populator,591,41202,156,0.0892857,8,0.0,True
867,rsercano/mongoclient,321,47187,567,0.152778,9,0.0,False
868,insin/react-hn,776,596,264,1.55,5,3.0,False
869,mzabriskie/react-draggable,850,2457,322,1.39315,32,31.0,False
870,Easyfood/pageAccelerator,87,41,75,0.232143,8,0.0,True
871,javierbyte/visual-center,109,2347,54,0.0,3,0.0,False
872,danielstjules/jsinspect,829,139,127,0.0833333,9,0.0,False
873,nckprsn/scrollme,887,379,36,0.0,2,0.0,False
874,Hextris/hextris,946,28111,915,0.0636364,11,0.0,True
875,gmetais/YellowLabTools,873,2113,796,0.0,7,0.0,False
876,mjackson/expect,1018,289,338,0.976601,29,7.0,False
877,googlevr/vrview,436,88693,191,0.190476,7,2.0,True
878,linagora/hublin,649,4846,598,0.140476,21,0.0,True
879,mechio/takana,1005,8107,185,0.1,5,0.0,True
880,letsgetrandy/DICSS,277,124,45,0.0,9,0.0,False
881,magwo/elevatorsaga,786,2880,183,0.0257353,17,0.0,False
882,gpbl/isomorphic500,532,16714,374,0.469697,12,0.0,False
883,cure53/DOMPurify,1026,1399,490,0.22,25,0.0,False
884,Lobos/react-ui,643,9681,522,0.0,5,0.0,False
885,simov/grant,709,784,607,0.0444444,10,0.0,False
886,ParsePlatform/ParseReact,482,425,115,0.735294,17,1.0,True
887,jw84/messenger-bot-tutorial,242,2267,30,0.0,2,0.0,False
888,esdoc/esdoc,637,7823,562,0.378571,21,18.0,True
889,alexkuz/react-input-enhancements,313,2551,117,1.33333,4,2.0,False
890,github/time-elements,946,184,273,3.61111,9,3.0,True
891,borisyankov/react-sparklines,515,957,137,0.791209,14,13.0,False
892,cameron/squirt,702,1049,74,0.0,4,0.0,False
893,ai/browserslist,740,395,303,1.03693,33,31.0,False
894,aserg-ufmg/JSCity,506,20173,44,0.0,10,0.0,True
895,ericclemmons/npm-install-webpack-plugin,373,162,252,4.15,5,2.0,False
896,vuejs/vue-loader,815,1153,465,0.570305,47,14.0,True
897,stewdio/beep.js,43,403,28,0.0,1,0.0,False
898,theonion/comcastifyjs,86,2323,50,0.111111,9,0.0,True
899,js-data/js-data,829,12907,273,0.117647,18,0.0,True
900,tylermcginnis/re-base,551,1026,363,0.722222,27,0.0,False
901,bahmutov/code-snippets,744,1752,111,0.0,5,0.0,False
902,yuanyan/boron,493,2113,46,0.0111111,10,0.0,False
903,omnidan/redux-undo,459,663,246,0.617647,18,9.0,False
904,sindresorhus/refined-github,301,1559,256,0.623656,31,1.0,False
905,krispo/angular-nvd3,920,5377,233,0.0147783,29,0.0,False
906,WPOTools/perfBar,473,386,29,0.1,5,0.0,True
907,egoist/eme,157,10222,270,0.7,6,5.0,False
908,martyjs/marty,452,10639,932,1.48902,41,0.0,True
909,cer/event-sourcing-examples,686,6154,299,0.133333,6,0.0,False
910,gilbitron/Raneto,927,2611,318,0.0492424,33,6.0,False
911,t4t5/react-native-router,414,449,26,1.25,4,0.0,False
912,gcanti/tcomb,914,2036,484,0.229167,16,0.0,False
913,weui/react-weui,439,6585,251,0.542857,15,14.0,True
914,istanbuljs/nyc,595,971,522,1.46129,31,10.0,True
915,2factorauth/twofactorauth,1015,8481,3270,8.11505,401,400.0,True
916,codesuki/react-d3-components,577,2846,177,0.5875,16,12.0,False
917,jonseg/crud-admin-generator,964,4218,35,0.5,6,5.0,False
918,bijection/g9,153,920,126,0.0,4,0.0,False
919,css-modules/webpack-demo,565,192,29,1.25,5,0.0,True
920,Mechazawa/FuckFuckAdblock,772,19,37,0.0178571,8,0.0,False
921,pineconellc/angular-foundation,1067,2016,323,0.911681,27,18.0,True
922,jeff-collins/ment.io,790,1387,147,0.1,11,0.0,False
923,joefitzgerald/go-plus,1016,31203,669,0.347126,30,6.0,False
924,cloudflare/cf-ui,197,1529,267,0.3,11,2.0,True
925,netlify/staticgen,972,1496,495,1.04757,143,120.0,True
926,jsdf/react-native-refreshable-listview,549,305,87,1.47619,7,4.0,False
927,mrmrs/fluidity,849,95,42,0.255556,10,4.0,False
928,be-fe/iSlider,868,26560,862,1.175,16,14.0,True
929,joshwcomeau/react-flip-move,326,5317,201,0.282051,13,1.0,False
930,Hacker0x01/react-datepicker,913,7993,1022,1.94496,85,77.0,True
931,commitizen/cz-cli,612,298,188,1.05072,24,7.0,True
932,panteng/wechat-h5-boilerplate,192,10944,0,,0,,False
933,wooorm/retext,933,480,387,2.21429,7,4.0,False
934,slushjs/slush,688,532,478,1.93622,49,46.0,True
935,saenzramiro/rambox,251,19080,409,0.5,13,12.0,False
936,omniscientjs/omniscient,637,819,432,1.52727,11,4.0,True
937,paulsonnentag/swip,161,40626,212,0.166667,3,0.0,False
938,epoberezkin/ajv,585,1754,785,0.354701,27,0.0,False
939,egoist/vuepack,406,201,84,0.25,5,1.0,False
940,Foxandxss/angular-toastr,973,1504,198,0.347953,19,0.0,False
941,DylanPiercey/auto-sni,335,72,91,0.0892857,8,0.0,False
942,GoogleCloudPlatform/google-cloud-node,960,18495,2085,1.8435,68,66.0,True
943,mikeal/roll-call,138,8405,128,0.677778,10,1.0,False
944,MikeMcl/decimal.js,952,31864,60,0.583333,4,1.0,False
945,nathanford/type.js,443,3366,5,0.0,3,0.0,False
946,think2011/localResizeIMG,496,2703,152,0.15,5,1.0,False
947,stoyan/cssshrink,12,413,13,0.0,3,0.0,False
948,zzarcon/focusable,470,718,55,1.21429,7,4.0,False
949,brrd/Abricotine,377,3817,288,0.178571,8,1.0,False
950,mathisonian/premonish,7,184,22,0.0,3,0.0,False
951,KhaosT/HAP-NodeJS,803,4422,275,0.547619,22,0.0,False
952,eteplus/vue-sui-demo,184,2831,21,0.0,2,0.0,False
953,listen1/listen1_chrome_extension,32,629,31,0.0,4,0.0,False
954,mde/ejs,705,6760,2101,0.943431,93,78.0,False
955,coreybutler/fenix,965,3117,61,1.05,5,0.0,False
956,adazzle/react-data-grid,658,32519,968,1.80603,44,43.0,True
957,a5hik/ng-sortable,1003,4805,443,0.526455,28,21.0,False
958,styleguidist/react-styleguidist,474,7316,691,0.535294,35,1.0,True
959,canvg/canvg,729,5198,85,0.587912,14,0.0,True
960,jwplayer/jwplayer,998,80580,4591,0.587482,38,31.0,True
961,BlackrockDigital/startbootstrap-freelancer,848,3384,32,0.530303,12,11.0,True
962,mike-zarandona/PrettyEmbed.js,850,310,15,0.0,5,0.0,False
963,beeman/loopback-angular-admin,877,2237,533,0.90942,24,22.0,False
964,SC5/sc5-styleguide,804,5270,1604,1.40962,40,38.0,True
965,mafintosh/torrent-mount,338,293,56,1.33333,3,1.0,False
966,patrick-steele-idem/morphdom,514,396,199,0.513072,18,16.0,False
967,chintanbanugaria/92five,718,4451,91,0.0,12,0.0,False
968,panzhangwang/getAwesomeness,686,266,65,0.576923,13,6.0,False
969,ember-animation/liquid-fire,886,7261,1103,4.66394,58,44.0,True
970,olahol/reactpack,186,117,52,0.0727273,11,1.0,False
971,hokein/electron-sample-apps,540,3500,94,0.411111,10,0.0,False
972,bloomberg/bqplot,451,13610,1773,4.1375,16,15.0,True
973,tsx/shireframe,262,408,27,0.0,4,0.0,False
974,christianalfoni/webpack-express-boilerplate,582,71,55,0.333333,10,0.0,False
975,ellisonleao/clumsy-bird,1050,4467,249,1.0,8,2.0,False
976,amireh/happypack,358,395,106,0.0454545,11,0.0,False
977,reactjs/react-a11y,616,127,78,0.3,10,0.0,True
978,js-data/js-data-angular,971,2651,327,0.823529,18,12.0,True
979,laravel/elixir,813,807,791,1.82288,88,84.0,True
980,GooTechnologies/goojs,240,215664,5728,0.0466667,25,0.0,True
981,slackapi/node-slack-sdk,1001,564,330,0.5,44,33.0,True
982,nicolewhite/algebra.js,599,487,119,0.0,5,0.0,False
983,Apostolique/Agar.io-bot,574,14920,345,0.570175,19,14.0,False
984,sintaxi/surge,853,265,311,0.757576,12,10.0,False
985,segmentio/daydream,771,3843,159,0.547619,7,0.0,True
986,gmetais/sw-delta,341,579,26,0.0,2,0.0,False
987,mquan/cortex,981,445,65,0.330952,21,0.0,False
988,kadirahq/flow-router,698,687,368,0.83357,38,37.0,True
989,sindresorhus/anatine,219,2136,125,0.378571,21,0.0,False
990,camwiegert/baffle,75,587,107,0.333333,3,1.0,False
991,ebidel/appmetrics.js,84,25,32,0.0,5,0.0,False
992,jakemmarsh/angularjs-gulp-browserify-boilerplate,872,481,315,0.836207,29,25.0,False
993,sitespeedio/coach,359,6261,637,0.702614,18,0.0,True
994,contra/react-responsive,833,1855,119,0.503676,17,1.0,False
995,dennybritz/neal-react,266,2473,140,0.160714,8,1.0,False
996,pwnn/is.js,107,507,219,0.0,3,0.0,False
997,carpedm20/DCGAN-tensorflow,378,79751,171,0.0183824,17,0.0,False
